Type,Area_m2,Level
Generic - 12",0,Unknown
Wood Joist 10" - Wood Finish,0,Unknown
Wood Truss  Joist 12" - Carpet Finish,0,Unknown
Wood Joist 10" - Ceramic Tile,0,Unknown
Steel Bar Joist 14" - VCT on Concrete,0,Unknown
LW Concrete on Metal Deck,0,Unknown
Generic - 12" - Filled,0,Unknown
3" LW Concrete on 2" Metal Deck,0,Unknown
3" LW Concrete on 2" Metal Deck,617.99,Level 1
3" LW Concrete on 2" Metal Deck,608.86,Level 2
3" LW Concrete on 2" Metal Deck,608.86,Level 3
3" LW Concrete on 2" Metal Deck,608.86,Level 4
3" LW Concrete on 2" Metal Deck,608.86,Level 5
