Material,Wall_Type,Level,Wall_Area_m2,Thickness_m,Volume_m3
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,62.82,0.016,0.9972
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,62.82,0.016,0.9972
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,58.59,0.016,0.9301
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,58.59,0.092,5.3947
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,58.59,0.016,0.9301
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,58.59,0.016,0.9301
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,68.78,0.016,1.0919
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,68.78,0.092,6.3328
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,68.78,0.016,1.0919
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,68.78,0.016,1.0919
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,25.08,0.016,0.3982
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,25.08,0.092,2.3096
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,25.08,0.016,0.3982
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,25.08,0.016,0.3982
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.092,2.4038
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,24.45,0.016,0.3881
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,24.45,0.092,2.2508
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,24.45,0.016,0.3881
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,24.45,0.016,0.3881
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.092,2.4038
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.092,2.4038
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 5,26.11,0.016,0.4145
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,26.32,0.016,0.4178
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,26.32,0.092,2.4232
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,26.32,0.016,0.4178
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,26.32,0.016,0.4178
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,22.81,0.016,0.3621
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,22.81,0.092,2.1001
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,22.81,0.016,0.3621
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,22.81,0.016,0.3621
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,20.5,0.016,0.3254
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 1,20.5,0.092,1.8872
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 1,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.53,0.013,0.0321
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.53,0.006,0.0161
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.53,0.041,0.1043
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.53,0.006,0.0161
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.53,0.013,0.0321
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.46,0.013,0.0312
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.46,0.006,0.0156
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.46,0.041,0.1015
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.46,0.006,0.0156
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.46,0.013,0.0312
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,3.07,0.013,0.039
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,3.07,0.006,0.0195
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,3.07,0.041,0.1267
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,3.07,0.006,0.0195
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,3.07,0.013,0.039
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.57,0.013,0.0326
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.57,0.006,0.0163
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,2.57,0.041,0.1059
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.57,0.006,0.0163
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,2.57,0.013,0.0326
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 1,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,30.17,0.016,0.479
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 2,30.17,0.092,2.7781
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.016,0.4169
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.092,2.4179
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.016,0.4169
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.092,2.4179
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,22.75,0.016,0.3612
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 2,22.75,0.092,2.0947
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,22.75,0.016,0.3612
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,22.75,0.016,0.3612
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,20.5,0.016,0.3254
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 2,20.5,0.092,1.8872
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 2,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.53,0.013,0.0321
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.53,0.006,0.0161
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.53,0.041,0.1043
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.53,0.006,0.0161
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.53,0.013,0.0321
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.46,0.013,0.0312
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.46,0.006,0.0156
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.46,0.041,0.1015
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.46,0.006,0.0156
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.46,0.013,0.0312
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.041,0.0979
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.006,0.0151
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.37,0.013,0.0301
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,3.07,0.013,0.039
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,3.07,0.006,0.0195
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,3.07,0.041,0.1267
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,3.07,0.006,0.0195
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,3.07,0.013,0.039
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.57,0.013,0.0326
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.57,0.006,0.0163
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,2.57,0.041,0.1059
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.57,0.006,0.0163
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,2.57,0.013,0.0326
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.006,0.0071
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.041,0.046
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.006,0.0071
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 2,1.11,0.013,0.0142
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,30.17,0.016,0.479
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 3,30.17,0.092,2.7781
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,30.17,0.016,0.479
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.016,0.4169
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.092,2.4179
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.016,0.4169
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.092,2.4179
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,26.26,0.016,0.4169
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,22.75,0.016,0.3612
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 3,22.75,0.092,2.0947
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,22.75,0.016,0.3612
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,22.75,0.016,0.3612
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,20.5,0.016,0.3254
Metal Stud Layer,Interior - 5 1/2" Partition (1-hr),Level 3,20.5,0.092,1.8872
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 5 1/2" Partition (1-hr),Level 3,20.5,0.016,0.3254
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.006,0.0148
Metal Stud Layer,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.041,0.0963
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.006,0.0148
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.013,0.0296
Gypsum Wall Board,Interior - 3 1/8" Partition (1-hr),Level 3,2.33,0.006,0.0148
